ID,Country,Year,Series,Value
426,Lesotho,2014,Consumer price index: General,123.20
426,Lesotho,2015,Consumer price index: General,127.10
426,Lesotho,2016,Consumer price index: General,135.50
426,Lesotho,2017,Consumer price index: General,142.70
426,Lesotho,2005,Consumer price index: Food,61.90
426,Lesotho,2010,Consumer price index: Food,100.00
426,Lesotho,2014,Consumer price index: Food,130.40
426,Lesotho,2015,Consumer price index: Food,138.40
426,Lesotho,2016,Consumer price index: Food,154.80
426,Lesotho,2017,Consumer price index: Food,165.50
430,Liberia,2005,Consumer price index: General,61.80
430,Liberia,2010,Consumer price index: General,100.00
430,Liberia,2014,Consumer price index: General,137.00
430,Liberia,2015,Consumer price index: General,147.60
430,Liberia,2016,Consumer price index: General,160.60
430,Liberia,2017,Consumer price index: General,180.60
430,Liberia,2010,Consumer price index: Food,100.00
430,Liberia,2014,Consumer price index: Food,147.60
430,Liberia,2015,Consumer price index: Food,162.50
430,Liberia,2016,Consumer price index: Food,175.30
430,Liberia,2017,Consumer price index: Food,186.50
434,Libya,1995,Consumer price index: General,88.70
434,Libya,2005,Consumer price index: General,79.80
434,Libya,2010,Consumer price index: General,100.00
440,Lithuania,1995,Consumer price index: General,51.30
440,Lithuania,2005,Consumer price index: General,77.70
440,Lithuania,2010,Consumer price index: General,100.00
440,Lithuania,2014,Consumer price index: General,108.60
440,Lithuania,2015,Consumer price index: General,107.60
440,Lithuania,2016,Consumer price index: General,108.60
440,Lithuania,2017,Consumer price index: General,112.60
440,Lithuania,1995,Consumer price index: Food,54.20
440,Lithuania,2005,Consumer price index: Food,72.20
440,Lithuania,2010,Consumer price index: Food,100.00
440,Lithuania,2014,Consumer price index: Food,114.30
440,Lithuania,2015,Consumer price index: Food,113.30
440,Lithuania,2016,Consumer price index: Food,114.70
440,Lithuania,2017,Consumer price index: Food,118.80
442,Luxembourg,1995,Consumer price index: General,74.20
442,Luxembourg,2005,Consumer price index: General,89.70
442,Luxembourg,2010,Consumer price index: General,100.00
442,Luxembourg,2014,Consumer price index: General,108.70
442,Luxembourg,2015,Consumer price index: General,109.20
442,Luxembourg,2016,Consumer price index: General,109.50
442,Luxembourg,2017,Consumer price index: General,111.50
442,Luxembourg,1995,Consumer price index: Food,70.60
442,Luxembourg,2005,Consumer price index: Food,87.70
442,Luxembourg,2010,Consumer price index: Food,100.00
442,Luxembourg,2014,Consumer price index: Food,109.60
442,Luxembourg,2015,Consumer price index: Food,110.50
442,Luxembourg,2016,Consumer price index: Food,112.20
442,Luxembourg,2017,Consumer price index: Food,115.30
450,Madagascar,1995,Consumer price index: General,23.20
450,Madagascar,2005,Consumer price index: General,62.90
450,Madagascar,2010,Consumer price index: General,100.00
450,Madagascar,2014,Consumer price index: General,129.90
450,Madagascar,2015,Consumer price index: General,139.50
450,Madagascar,2016,Consumer price index: General,148.80
450,Madagascar,2017,Consumer price index: General,161.20
450,Madagascar,2014,Consumer price index: Food,131.80
450,Madagascar,2015,Consumer price index: Food,140.40
450,Madagascar,2016,Consumer price index: Food,149.40
450,Madagascar,2017,Consumer price index: Food,161.80
454,Malawi,1995,Consumer price index: General,8.90
454,Malawi,2005,Consumer price index: General,64.20
454,Malawi,2010,Consumer price index: General,100.00
454,Malawi,2014,Consumer price index: General,205.60
454,Malawi,2015,Consumer price index: General,250.60
454,Malawi,2016,Consumer price index: General,305.00
454,Malawi,2017,Consumer price index: General,342.20
454,Malawi,2014,Consumer price index: Food,149.40
454,Malawi,2015,Consumer price index: Food,185.10
454,Malawi,2016,Consumer price index: Food,230.90
454,Malawi,2017,Consumer price index: Food,262.40
458,Malaysia,1995,Consumer price index: General,69.00
458,Malaysia,2005,Consumer price index: General,87.70
458,Malaysia,2010,Consumer price index: General,100.00
458,Malaysia,2014,Consumer price index: General,110.50
458,Malaysia,2015,Consumer price index: General,112.80
458,Malaysia,2016,Consumer price index: General,115.20
458,Malaysia,2017,Consumer price index: General,119.60
458,Malaysia,2010,Consumer price index: Food,100.00
458,Malaysia,2014,Consumer price index: Food,115.20
458,Malaysia,2015,Consumer price index: Food,119.40
458,Malaysia,2016,Consumer price index: Food,124.00
458,Malaysia,2017,Consumer price index: Food,129.20
462,Maldives,2005,Consumer price index: General,73.30
462,Maldives,2010,Consumer price index: General,100.00
462,Maldives,2014,Consumer price index: General,130.80
462,Maldives,2015,Consumer price index: General,132.00
462,Maldives,2016,Consumer price index: General,132.70
462,Maldives,2017,Consumer price index: General,136.40
462,Maldives,2010,Consumer price index: Food,100.00
462,Maldives,2014,Consumer price index: Food,152.30
462,Maldives,2015,Consumer price index: Food,153.00
462,Maldives,2016,Consumer price index: Food,153.90
462,Maldives,2017,Consumer price index: Food,163.30
466,Mali,1995,Consumer price index: General,70.30
466,Mali,2005,Consumer price index: General,85.90
466,Mali,2010,Consumer price index: General,100.00
466,Mali,2014,Consumer price index: General,108.70
466,Mali,2015,Consumer price index: General,110.30
466,Mali,2016,Consumer price index: General,108.30
466,Mali,2017,Consumer price index: General,110.20
466,Mali,2010,Consumer price index: Food,100.00
466,Mali,2014,Consumer price index: Food,109.60
466,Mali,2015,Consumer price index: Food,112.90
466,Mali,2016,Consumer price index: Food,109.20
466,Mali,2017,Consumer price index: Food,112.00
470,Malta,1995,Consumer price index: General,70.00
470,Malta,2005,Consumer price index: General,88.90
470,Malta,2010,Consumer price index: General,100.00
470,Malta,2014,Consumer price index: General,107.00
470,Malta,2015,Consumer price index: General,108.20
470,Malta,2016,Consumer price index: General,108.90
470,Malta,2017,Consumer price index: General,110.30
470,Malta,2014,Consumer price index: Food,158.40
470,Malta,2016,Consumer price index: Food,96.50
470,Malta,2017,Consumer price index: Food,99.80
474,Martinique,2010,Consumer price index: General,100.00
474,Martinique,2014,Consumer price index: General,106.20
474,Martinique,2015,Consumer price index: General,106.30
474,Martinique,2016,Consumer price index: General,106.10
474,Martinique,2010,Consumer price index: Food,100.00
474,Martinique,2014,Consumer price index: Food,108.40
474,Martinique,2015,Consumer price index: Food,110.30
474,Martinique,2016,Consumer price index: Food,111.70
478,Mauritania,1995,Consumer price index: General,41.80
478,Mauritania,2005,Consumer price index: General,75.20
478,Mauritania,2010,Consumer price index: General,100.00
478,Mauritania,2014,Consumer price index: General,119.50
478,Mauritania,2015,Consumer price index: General,123.40
478,Mauritania,2016,Consumer price index: General,125.20
478,Mauritania,2017,Consumer price index: General,128.10
478,Mauritania,2010,Consumer price index: Food,100.00
478,Mauritania,2014,Consumer price index: Food,121.70
478,Mauritania,2015,Consumer price index: Food,128.60
478,Mauritania,2016,Consumer price index: Food,131.50
478,Mauritania,2017,Consumer price index: Food,135.60
480,Mauritius,1995,Consumer price index: General,42.00
480,Mauritius,2005,Consumer price index: General,72.90
480,Mauritius,2010,Consumer price index: General,100.00
480,Mauritius,2014,Consumer price index: General,118.20
480,Mauritius,2015,Consumer price index: General,119.80
480,Mauritius,2016,Consumer price index: General,120.90
480,Mauritius,2017,Consumer price index: General,125.40
480,Mauritius,2010,Consumer price index: Food,100.00
480,Mauritius,2014,Consumer price index: Food,117.00
480,Mauritius,2015,Consumer price index: Food,120.70
480,Mauritius,2016,Consumer price index: Food,122.00
480,Mauritius,2017,Consumer price index: Food,126.60
484,Mexico,1995,Consumer price index: General,26.40
484,Mexico,2005,Consumer price index: General,80.50
484,Mexico,2010,Consumer price index: General,100.00
484,Mexico,2014,Consumer price index: General,116.20
484,Mexico,2015,Consumer price index: General,119.40
484,Mexico,2016,Consumer price index: General,122.80
484,Mexico,2017,Consumer price index: General,130.20
484,Mexico,1995,Consumer price index: Food,23.80
484,Mexico,2005,Consumer price index: Food,74.40
484,Mexico,2010,Consumer price index: Food,100.00
484,Mexico,2014,Consumer price index: Food,125.00
484,Mexico,2015,Consumer price index: Food,129.90
484,Mexico,2016,Consumer price index: Food,135.20
484,Mexico,2017,Consumer price index: Food,144.40
583,Micronesia (Fed. States of),2005,Consumer price index: General,77.80
583,Micronesia (Fed. States of),2010,Consumer price index: General,100.00
583,Micronesia (Fed. States of),2014,Consumer price index: General,113.10
583,Micronesia (Fed. States of),2015,Consumer price index: General,112.50
496,Mongolia,1995,Consumer price index: General,15.80
496,Mongolia,2005,Consumer price index: General,57.30
496,Mongolia,2010,Consumer price index: General,100.00
496,Mongolia,2014,Consumer price index: General,153.70
496,Mongolia,2015,Consumer price index: General,163.80
496,Mongolia,2016,Consumer price index: General,165.60
496,Mongolia,2017,Consumer price index: General,172.00
496,Mongolia,2010,Consumer price index: Food,100.00
496,Mongolia,2014,Consumer price index: Food,158.40
496,Mongolia,2015,Consumer price index: Food,161.40
496,Mongolia,2016,Consumer price index: Food,157.90
496,Mongolia,2017,Consumer price index: Food,164.30
499,Montenegro,2005,Consumer price index: General,82.20
499,Montenegro,2010,Consumer price index: General,100.00
499,Montenegro,2014,Consumer price index: General,109.30
499,Montenegro,2015,Consumer price index: General,111.00
499,Montenegro,2016,Consumer price index: General,110.70
499,Montenegro,2017,Consumer price index: General,113.40
499,Montenegro,2010,Consumer price index: Food,100.00
499,Montenegro,2014,Consumer price index: Food,111.10
499,Montenegro,2015,Consumer price index: Food,114.30
499,Montenegro,2016,Consumer price index: Food,113.40
499,Montenegro,2017,Consumer price index: Food,115.40
500,Montserrat,2005,Consumer price index: General,86.80
500,Montserrat,2010,Consumer price index: General,100.00
500,Montserrat,2014,Consumer price index: General,109.10
500,Montserrat,2015,Consumer price index: General,107.90
500,Montserrat,2016,Consumer price index: General,107.60
500,Montserrat,2017,Consumer price index: General,108.90
500,Montserrat,2014,Consumer price index: Food,99.30
500,Montserrat,2015,Consumer price index: Food,99.10
500,Montserrat,2016,Consumer price index: Food,99.00
500,Montserrat,2017,Consumer price index: Food,98.60
504,Morocco,1995,Consumer price index: General,76.30
504,Morocco,2005,Consumer price index: General,89.70
504,Morocco,2010,Consumer price index: General,100.00
504,Morocco,2014,Consumer price index: General,104.60
504,Morocco,2015,Consumer price index: General,106.20
504,Morocco,2016,Consumer price index: General,108.00
504,Morocco,2017,Consumer price index: General,108.80
504,Morocco,2010,Consumer price index: Food,100.00
504,Morocco,2014,Consumer price index: Food,104.80
504,Morocco,2015,Consumer price index: Food,107.40
504,Morocco,2016,Consumer price index: Food,110.50
504,Morocco,2017,Consumer price index: Food,110.50
508,Mozambique,2010,Consumer price index: General,100.00
508,Mozambique,2014,Consumer price index: General,122.00
508,Mozambique,2015,Consumer price index: General,126.30
508,Mozambique,2016,Consumer price index: General,148.30
508,Mozambique,2017,Consumer price index: General,170.70
508,Mozambique,2010,Consumer price index: Food,100.00
508,Mozambique,2014,Consumer price index: Food,127.70
508,Mozambique,2015,Consumer price index: Food,134.40
508,Mozambique,2016,Consumer price index: Food,170.90
508,Mozambique,2017,Consumer price index: Food,199.00
104,Myanmar,1995,Consumer price index: General,5.50
104,Myanmar,2005,Consumer price index: General,44.50
104,Myanmar,2010,Consumer price index: General,100.00
104,Myanmar,2014,Consumer price index: General,118.10
104,Myanmar,2015,Consumer price index: General,129.30
104,Myanmar,2016,Consumer price index: General,138.30
104,Myanmar,2017,Consumer price index: General,144.60
104,Myanmar,2014,Consumer price index: Food,113.10
104,Myanmar,2015,Consumer price index: Food,127.90
104,Myanmar,2016,Consumer price index: Food,139.70
104,Myanmar,2017,Consumer price index: Food,145.90
516,Namibia,2005,Consumer price index: General,71.40
516,Namibia,2010,Consumer price index: General,100.00
516,Namibia,2014,Consumer price index: General,124.70
516,Namibia,2015,Consumer price index: General,128.90
516,Namibia,2016,Consumer price index: General,137.60
516,Namibia,2017,Consumer price index: General,145.90
516,Namibia,2005,Consumer price index: Food,63.00
516,Namibia,2010,Consumer price index: Food,100.00
516,Namibia,2014,Consumer price index: Food,131.90
516,Namibia,2015,Consumer price index: Food,139.40
516,Namibia,2016,Consumer price index: Food,154.40
516,Namibia,2017,Consumer price index: Food,162.90
524,Nepal,2017,Consumer price index: General,116.90
524,Nepal,2017,Consumer price index: Food,114.80
528,Netherlands,1995,Consumer price index: General,73.70
528,Netherlands,2005,Consumer price index: General,92.70
528,Netherlands,2010,Consumer price index: General,100.00
528,Netherlands,2014,Consumer price index: General,108.50
528,Netherlands,2015,Consumer price index: General,109.30
528,Netherlands,2016,Consumer price index: General,109.50
528,Netherlands,2017,Consumer price index: General,111.00
528,Netherlands,1995,Consumer price index: Food,81.40
528,Netherlands,2005,Consumer price index: Food,91.30
528,Netherlands,2010,Consumer price index: Food,100.00
528,Netherlands,2014,Consumer price index: Food,106.70
528,Netherlands,2015,Consumer price index: Food,107.40
528,Netherlands,2016,Consumer price index: Food,108.40
528,Netherlands,2017,Consumer price index: Food,111.30
540,New Caledonia,2010,Consumer price index: General,100.00
540,New Caledonia,2014,Consumer price index: General,105.70
540,New Caledonia,2015,Consumer price index: General,106.30
540,New Caledonia,2016,Consumer price index: General,107.00
540,New Caledonia,2010,Consumer price index: Food,100.00
540,New Caledonia,2014,Consumer price index: Food,108.60
540,New Caledonia,2015,Consumer price index: Food,110.60
540,New Caledonia,2016,Consumer price index: Food,112.50
554,New Zealand,1995,Consumer price index: General,71.70
554,New Zealand,2005,Consumer price index: General,87.00
554,New Zealand,2010,Consumer price index: General,100.00
554,New Zealand,2014,Consumer price index: General,107.60
554,New Zealand,2015,Consumer price index: General,107.90
554,New Zealand,2016,Consumer price index: General,108.60
554,New Zealand,2017,Consumer price index: General,110.70
554,New Zealand,2010,Consumer price index: Food,100.00
554,New Zealand,2014,Consumer price index: Food,105.80
554,New Zealand,2015,Consumer price index: Food,106.00
554,New Zealand,2016,Consumer price index: Food,105.30
554,New Zealand,2017,Consumer price index: Food,107.70
558,Nicaragua,2005,Consumer price index: General,62.90
558,Nicaragua,2010,Consumer price index: General,100.00
558,Nicaragua,2014,Consumer price index: General,131.60
558,Nicaragua,2015,Consumer price index: General,136.90
558,Nicaragua,2016,Consumer price index: General,141.70
558,Nicaragua,2017,Consumer price index: General,147.20
558,Nicaragua,2005,Consumer price index: Food,57.00
558,Nicaragua,2010,Consumer price index: Food,100.00
558,Nicaragua,2014,Consumer price index: Food,139.80
558,Nicaragua,2015,Consumer price index: Food,146.50
558,Nicaragua,2016,Consumer price index: Food,148.70
558,Nicaragua,2017,Consumer price index: Food,149.50
562,Niger,1995,Consumer price index: General,68.50
562,Niger,2005,Consumer price index: General,88.50
562,Niger,2010,Consumer price index: General,100.00
562,Niger,2014,Consumer price index: General,104.80
562,Niger,2015,Consumer price index: General,105.80
562,Niger,2016,Consumer price index: General,106.00
562,Niger,2017,Consumer price index: General,108.60
562,Niger,2014,Consumer price index: Food,121.80
562,Niger,2015,Consumer price index: Food,122.40
562,Niger,2016,Consumer price index: Food,120.90
562,Niger,2017,Consumer price index: Food,121.80
566,Nigeria,1995,Consumer price index: General,17.00
566,Nigeria,2005,Consumer price index: General,61.90
566,Nigeria,2010,Consumer price index: General,100.00
566,Nigeria,2014,Consumer price index: General,145.80
566,Nigeria,2015,Consumer price index: General,158.90
566,Nigeria,2016,Consumer price index: General,183.90
566,Nigeria,2017,Consumer price index: General,214.20
566,Nigeria,2010,Consumer price index: Food,100.00
566,Nigeria,2014,Consumer price index: Food,146.80
566,Nigeria,2015,Consumer price index: Food,161.30
566,Nigeria,2016,Consumer price index: Food,185.20
566,Nigeria,2017,Consumer price index: Food,221.30
578,Norway,1995,Consumer price index: General,73.10
578,Norway,2005,Consumer price index: General,89.30
578,Norway,2010,Consumer price index: General,100.00
578,Norway,2014,Consumer price index: General,106.30
578,Norway,2015,Consumer price index: General,108.60
578,Norway,2016,Consumer price index: General,112.50
578,Norway,2017,Consumer price index: General,114.60
578,Norway,1995,Consumer price index: Food,74.30
578,Norway,2005,Consumer price index: Food,88.30
578,Norway,2010,Consumer price index: Food,100.00
578,Norway,2014,Consumer price index: Food,105.30
578,Norway,2015,Consumer price index: Food,108.40
578,Norway,2016,Consumer price index: Food,111.20
578,Norway,2017,Consumer price index: Food,111.20
512,Oman,2005,Consumer price index: General,76.10
512,Oman,2010,Consumer price index: General,100.00
512,Oman,2014,Consumer price index: General,109.30
512,Oman,2015,Consumer price index: General,109.40
512,Oman,2016,Consumer price index: General,110.60
512,Oman,2017,Consumer price index: General,112.40
512,Oman,2010,Consumer price index: Food,100.00
512,Oman,2014,Consumer price index: Food,111.70
512,Oman,2015,Consumer price index: Food,110.80
512,Oman,2016,Consumer price index: Food,109.50
512,Oman,2017,Consumer price index: Food,110.10
586,Pakistan,1995,Consumer price index: General,30.30
586,Pakistan,2005,Consumer price index: General,55.30
586,Pakistan,2010,Consumer price index: General,100.00
586,Pakistan,2014,Consumer price index: General,141.70
586,Pakistan,2015,Consumer price index: General,145.30
586,Pakistan,2016,Consumer price index: General,150.80
586,Pakistan,2017,Consumer price index: General,156.90
586,Pakistan,2014,Consumer price index: Food,216.20
586,Pakistan,2015,Consumer price index: Food,217.40
586,Pakistan,2016,Consumer price index: Food,222.70
586,Pakistan,2017,Consumer price index: Food,230.00
585,Palau,2005,Consumer price index: General,80.50
585,Palau,2010,Consumer price index: General,100.00
585,Palau,2014,Consumer price index: General,116.80
585,Palau,2015,Consumer price index: General,117.90
585,Palau,2016,Consumer price index: General,116.70
585,Palau,2017,Consumer price index: General,118.20
585,Palau,2005,Consumer price index: Food,73.60
585,Palau,2010,Consumer price index: Food,100.00
585,Palau,2014,Consumer price index: Food,114.60
585,Palau,2015,Consumer price index: Food,116.40
585,Palau,2016,Consumer price index: Food,112.90
585,Palau,2017,Consumer price index: Food,115.10
591,Panama,1995,Consumer price index: General,72.90
591,Panama,2005,Consumer price index: General,81.30
591,Panama,2010,Consumer price index: General,100.00
591,Panama,2014,Consumer price index: General,119.50
591,Panama,2015,Consumer price index: General,119.60
591,Panama,2016,Consumer price index: General,120.50
591,Panama,2017,Consumer price index: General,121.60
591,Panama,2005,Consumer price index: Food,74.00
591,Panama,2010,Consumer price index: Food,100.00
591,Panama,2014,Consumer price index: Food,124.70
591,Panama,2015,Consumer price index: Food,122.60
591,Panama,2016,Consumer price index: Food,124.20
591,Panama,2017,Consumer price index: Food,123.60
598,Papua New Guinea,1995,Consumer price index: General,30.20
598,Papua New Guinea,2005,Consumer price index: General,77.10
598,Papua New Guinea,2010,Consumer price index: General,100.00
598,Papua New Guinea,2014,Consumer price index: General,120.60
598,Papua New Guinea,2015,Consumer price index: General,127.80
598,Papua New Guinea,2016,Consumer price index: General,136.30
598,Papua New Guinea,2010,Consumer price index: Food,100.00
598,Papua New Guinea,2014,Consumer price index: Food,101.40
598,Papua New Guinea,2015,Consumer price index: Food,106.40
598,Papua New Guinea,2016,Consumer price index: Food,111.80
600,Paraguay,1995,Consumer price index: General,31.00
600,Paraguay,2005,Consumer price index: General,71.40
600,Paraguay,2010,Consumer price index: General,100.00
600,Paraguay,2014,Consumer price index: General,121.00
600,Paraguay,2015,Consumer price index: General,124.80
600,Paraguay,2016,Consumer price index: General,129.90
600,Paraguay,2017,Consumer price index: General,134.60
600,Paraguay,2005,Consumer price index: Food,58.20
600,Paraguay,2010,Consumer price index: Food,100.00
600,Paraguay,2014,Consumer price index: Food,122.20
600,Paraguay,2015,Consumer price index: Food,125.80
600,Paraguay,2016,Consumer price index: Food,133.10
600,Paraguay,2017,Consumer price index: Food,140.80
604,Peru,1995,Consumer price index: General,56.80
604,Peru,2005,Consumer price index: General,87.10
604,Peru,2010,Consumer price index: General,100.00
604,Peru,2014,Consumer price index: General,113.70
604,Peru,2015,Consumer price index: General,117.80
604,Peru,2016,Consumer price index: General,122.00
604,Peru,2017,Consumer price index: General,125.40
604,Peru,2017,Consumer price index: Food,163.10
608,Philippines,2014,Consumer price index: General,106.30
608,Philippines,2015,Consumer price index: General,107.00
608,Philippines,2016,Consumer price index: General,108.40
608,Philippines,2017,Consumer price index: General,111.50
608,Philippines,2014,Consumer price index: Food,108.50
608,Philippines,2015,Consumer price index: Food,110.50
608,Philippines,2016,Consumer price index: Food,112.30
608,Philippines,2017,Consumer price index: Food,115.70
616,Poland,2010,Consumer price index: General,100.00
616,Poland,2014,Consumer price index: General,109.00
616,Poland,2015,Consumer price index: General,108.10
616,Poland,2016,Consumer price index: General,107.60
616,Poland,2017,Consumer price index: General,109.60
616,Poland,2010,Consumer price index: Food,100.00
616,Poland,2014,Consumer price index: Food,110.60
616,Poland,2015,Consumer price index: Food,109.10
616,Poland,2016,Consumer price index: Food,110.30
616,Poland,2017,Consumer price index: Food,114.90
620,Portugal,1995,Consumer price index: General,69.00
620,Portugal,2005,Consumer price index: General,91.80
620,Portugal,2010,Consumer price index: General,100.00
620,Portugal,2014,Consumer price index: General,106.50
620,Portugal,2015,Consumer price index: General,107.00
620,Portugal,2016,Consumer price index: General,107.70
620,Portugal,2017,Consumer price index: General,109.20
620,Portugal,1995,Consumer price index: Food,77.40
620,Portugal,2005,Consumer price index: Food,95.10
620,Portugal,2010,Consumer price index: Food,100.00
620,Portugal,2014,Consumer price index: Food,106.00
620,Portugal,2015,Consumer price index: Food,107.00
620,Portugal,2016,Consumer price index: Food,107.60
620,Portugal,2017,Consumer price index: Food,109.20
630,Puerto Rico,2010,Consumer price index: General,100.00
630,Puerto Rico,2014,Consumer price index: General,106.00
630,Puerto Rico,2015,Consumer price index: General,105.20
630,Puerto Rico,2016,Consumer price index: General,104.80
630,Puerto Rico,2017,Consumer price index: General,106.70
630,Puerto Rico,2010,Consumer price index: Food,100.00
630,Puerto Rico,2014,Consumer price index: Food,108.20
630,Puerto Rico,2015,Consumer price index: Food,111.10
630,Puerto Rico,2016,Consumer price index: Food,112.00
630,Puerto Rico,2017,Consumer price index: Food,112.40
634,Qatar,2014,Consumer price index: General,103.40
634,Qatar,2015,Consumer price index: General,105.20
634,Qatar,2016,Consumer price index: General,108.00
634,Qatar,2017,Consumer price index: General,108.50
634,Qatar,2014,Consumer price index: Food,100.20
634,Qatar,2015,Consumer price index: Food,101.10
634,Qatar,2016,Consumer price index: Food,99.20
634,Qatar,2017,Consumer price index: Food,101.10
410,Republic of Korea,1995,Consumer price index: General,60.20
410,Republic of Korea,2005,Consumer price index: General,86.20
410,Republic of Korea,2010,Consumer price index: General,100.00
410,Republic of Korea,2014,Consumer price index: General,109.10
410,Republic of Korea,2015,Consumer price index: General,109.80
410,Republic of Korea,2016,Consumer price index: General,110.90
410,Republic of Korea,2017,Consumer price index: General,113.10
410,Republic of Korea,1995,Consumer price index: Food,50.60
410,Republic of Korea,2005,Consumer price index: Food,80.80
410,Republic of Korea,2010,Consumer price index: Food,100.00
410,Republic of Korea,2014,Consumer price index: Food,113.70
410,Republic of Korea,2015,Consumer price index: Food,115.60
410,Republic of Korea,2016,Consumer price index: Food,118.30
410,Republic of Korea,2017,Consumer price index: Food,122.30
498,Republic of Moldova,2010,Consumer price index: General,100.00
498,Republic of Moldova,2014,Consumer price index: General,123.80
498,Republic of Moldova,2015,Consumer price index: General,135.80
498,Republic of Moldova,2016,Consumer price index: General,144.50
498,Republic of Moldova,2017,Consumer price index: General,153.90
498,Republic of Moldova,2010,Consumer price index: Food,100.00
498,Republic of Moldova,2014,Consumer price index: Food,124.50
498,Republic of Moldova,2015,Consumer price index: Food,137.10
498,Republic of Moldova,2016,Consumer price index: Food,147.10
498,Republic of Moldova,2017,Consumer price index: Food,159.10
638,Réunion,2014,Consumer price index: General,126.70
638,Réunion,2014,Consumer price index: Food,137.60
642,Romania,1995,Consumer price index: General,2.70
642,Romania,2005,Consumer price index: General,74.10
642,Romania,2010,Consumer price index: General,100.00
642,Romania,2014,Consumer price index: General,114.90
642,Romania,2015,Consumer price index: General,114.20
642,Romania,2016,Consumer price index: General,112.40
642,Romania,2017,Consumer price index: General,113.90
642,Romania,2014,Consumer price index: Food,136.20
642,Romania,2015,Consumer price index: Food,131.00
642,Romania,2016,Consumer price index: Food,97.40
642,Romania,2017,Consumer price index: Food,99.80
643,Russian Federation,1995,Consumer price index: General,6.30
643,Russian Federation,2005,Consumer price index: General,61.40
643,Russian Federation,2010,Consumer price index: General,100.00
643,Russian Federation,2014,Consumer price index: General,131.20
643,Russian Federation,2015,Consumer price index: General,151.50
643,Russian Federation,2016,Consumer price index: General,162.20
643,Russian Federation,2017,Consumer price index: General,168.20
643,Russian Federation,2005,Consumer price index: Food,58.40
643,Russian Federation,2010,Consumer price index: Food,100.00
643,Russian Federation,2014,Consumer price index: Food,133.60
643,Russian Federation,2015,Consumer price index: Food,161.70
643,Russian Federation,2016,Consumer price index: Food,171.00
643,Russian Federation,2017,Consumer price index: Food,175.60
646,Rwanda,2010,Consumer price index: General,100.00
646,Rwanda,2014,Consumer price index: General,119.10
646,Rwanda,2015,Consumer price index: General,122.10
646,Rwanda,2016,Consumer price index: General,129.10
646,Rwanda,2017,Consumer price index: General,135.40
646,Rwanda,2010,Consumer price index: Food,100.00
646,Rwanda,2014,Consumer price index: Food,127.30
646,Rwanda,2015,Consumer price index: Food,132.20
646,Rwanda,2016,Consumer price index: Food,146.50
646,Rwanda,2017,Consumer price index: Food,160.40
659,Saint Kitts and Nevis,1995,Consumer price index: General,59.60
659,Saint Kitts and Nevis,2005,Consumer price index: General,81.70
659,Saint Kitts and Nevis,2010,Consumer price index: General,100.00
659,Saint Kitts and Nevis,2014,Consumer price index: General,108.10
659,Saint Kitts and Nevis,2015,Consumer price index: General,105.70
659,Saint Kitts and Nevis,2016,Consumer price index: General,104.90
659,Saint Kitts and Nevis,2017,Consumer price index: General,105.50
659,Saint Kitts and Nevis,2010,Consumer price index: Food,100.00
659,Saint Kitts and Nevis,2014,Consumer price index: Food,114.40
659,Saint Kitts and Nevis,2015,Consumer price index: Food,102.20
659,Saint Kitts and Nevis,2016,Consumer price index: Food,95.90
659,Saint Kitts and Nevis,2017,Consumer price index: Food,95.60
662,Saint Lucia,1995,Consumer price index: General,69.80
662,Saint Lucia,2005,Consumer price index: General,87.30
662,Saint Lucia,2010,Consumer price index: General,100.00
662,Saint Lucia,2014,Consumer price index: General,112.50
662,Saint Lucia,2015,Consumer price index: General,111.40
662,Saint Lucia,2016,Consumer price index: General,107.90
662,Saint Lucia,2017,Consumer price index: General,108.00
662,Saint Lucia,2010,Consumer price index: Food,100.00
662,Saint Lucia,2014,Consumer price index: Food,117.40
662,Saint Lucia,2015,Consumer price index: Food,117.60
662,Saint Lucia,2016,Consumer price index: Food,113.80
662,Saint Lucia,2017,Consumer price index: Food,112.20
670,Saint Vincent & Grenadines,1995,Consumer price index: General,67.90
670,Saint Vincent & Grenadines,2005,Consumer price index: General,80.90
670,Saint Vincent & Grenadines,2010,Consumer price index: General,100.00
670,Saint Vincent & Grenadines,2014,Consumer price index: General,106.90
670,Saint Vincent & Grenadines,2015,Consumer price index: General,105.10
670,Saint Vincent & Grenadines,2016,Consumer price index: General,104.90
670,Saint Vincent & Grenadines,2017,Consumer price index: General,107.20
670,Saint Vincent & Grenadines,2010,Consumer price index: Food,100.00
670,Saint Vincent & Grenadines,2014,Consumer price index: Food,110.80
670,Saint Vincent & Grenadines,2015,Consumer price index: Food,109.50
670,Saint Vincent & Grenadines,2016,Consumer price index: Food,108.80
670,Saint Vincent & Grenadines,2017,Consumer price index: Food,111.50
882,Samoa,1995,Consumer price index: General,49.30
882,Samoa,2005,Consumer price index: General,76.40
882,Samoa,2010,Consumer price index: General,100.00
882,Samoa,2014,Consumer price index: General,107.60
882,Samoa,2015,Consumer price index: General,108.40
882,Samoa,2016,Consumer price index: General,109.80
882,Samoa,2017,Consumer price index: General,111.60
674,San Marino,2014,Consumer price index: General,107.60
674,San Marino,2015,Consumer price index: General,107.70
674,San Marino,2016,Consumer price index: General,108.40
674,San Marino,2017,Consumer price index: General,109.50
674,San Marino,2014,Consumer price index: Food,117.50
674,San Marino,2015,Consumer price index: Food,121.30
674,San Marino,2016,Consumer price index: Food,123.70
674,San Marino,2017,Consumer price index: Food,126.70
